F,p
5.301313417503286,1.0827562677412125e-10
7.443588129003971,2.403921622378365e-16
3.7621756324144164,9.693283370999221e-07
9.927079269615868,6.999191162813592e-23
2.432227201902256,0.001380166738217213
18.294971673672194,9.489018560038486e-44
5.150344666208487,2.68551708225474e-10
6.791746124045227,1.277137218157831e-14
3.323350594423558,1.1689421470428571e-05
4.6061512296782725,6.940300309509424e-09
9.163545584093121,6.980301011183839e-21
5.938137224570014,2.2994949158984844e-12
2.1091859688490575,0.006725375118141473
7.64768212052572,6.932983570203949e-17
9.077981135079101,1.1710654513546639e-20
6.798632354493659,1.2246559507692422e-14
5.659062348668049,1.2480637702769853e-11
7.8689338600768455,1.8023210755024208e-17
9.02905889672138,1.5744127086162687e-20
7.177379610429497,1.217625042366902e-15
5.359221529674688,7.637664919047127e-11
4.786735389941624,2.3693428861688194e-09
10.472129811778892,2.6663723009462554e-24
6.724981017369754,1.9182707907911074e-14
3.5730640179219093,2.858131555381728e-06
8.71463322625719,1.0573315986306275e-19
2.7627121715212004,0.0002489925133733839
6.400318347982484,1.3853650302492618e-13
3.7347165722680713,1.1349198279021e-06
1.423517964083659,0.12360654771334732
4.619777757216023,6.4008006375404405e-09
5.103692633775936,3.5541003285769886e-10
3.41931575703505,6.82243875050305e-06
5.414831032401017,5.4611744555843236e-11
4.241830658352879,5.966239029256848e-08
3.7983891713900997,7.870252986076654e-07
4.499826615729512,1.3035862513561114e-08
3.273359354440914,1.5451139046472522e-05
6.167130246374359,5.722320453100614e-13
2.2276708977899298,0.0038078628889025323
5.263997422328114,1.3555995306563667e-10
5.604150278745715,1.7399384132445383e-11
5.2100542363329145,1.8755042736394138e-10
4.689353608975402,4.232469996268924e-09
2.276152845953993,0.0030044943287898503
6.017102414993501,1.4237835662384e-12
3.235009153079439,1.9124703970053947e-05
7.265249252869525,7.127277577170687e-16
7.05805515564465,2.5198426356844235e-15
4.895414018995427,1.2380810494817648e-09
3.1207774343871186,3.595811232209948e-05
6.963558223593554,4.482362629282051e-15
2.8455079753955497,0.00016021727843415842
4.064176504164535,1.6867659829802216e-07
2.6467822203983387,0.0004581731025783222
4.803262809685885,2.1468712341854065e-09
3.060716124859878,4.9989179618927925e-05
2.77592482289137,0.00023214311063005026
3.9278281101964865,3.725968595320455e-07
5.1705191062154086,2.37885261363702e-10
8.340260924929696,1.0256250302998703e-18
4.7087730586099,3.770477808343668e-09
2.7975577799144005,0.0002069321182412014
8.037634243170123,6.456480862727183e-18
5.129895371763177,3.0365940939906804e-10
5.668293278361795,1.180242283425658e-11
3.3754300672628403,8.731371242853243e-06
3.1083599251222425,3.849832528056503e-05
9.419520567736848,1.4875022606011103e-21
2.1616379703225386,0.005238004343565982
5.761387387661682,6.7161278494118475e-12
6.6426768817273825,3.167125714180644e-14
6.51752294772574,6.787250950343558e-14
4.199047550689411,7.66791995609241e-08
6.882409115987096,7.350120999830102e-15
7.952824797794573,1.0816671928306756e-17
7.9251959341533675,1.2797184626668801e-17
6.77315580535029,1.4303198355977445e-14
8.218808865004421,2.1454678572497556e-18
3.6985031043585095,1.396825676932871e-06
2.447388000395755,0.0012782474216536583
5.2937650673205106,1.1331258368544542e-10
3.3500694242381437,1.0065740033325024e-05
4.714008992275634,3.6547508113163286e-09
3.0784854235259616,4.535521803660175e-05
3.1239059518572967,3.534458282502576e-05
3.06657932185107,4.8410905265010705e-05
4.85134803461004,1.6111127244979347e-09
3.143457675468169,3.1737099311547814e-05
3.692890676398605,1.4424541658095649e-06
3.9146199489680176,4.022252788312684e-07
5.970346184016041,1.891169522214523e-12
3.2847784722475195,1.4498529717904483e-05
2.2402375073872705,0.003581828433161068
8.103543130676032,4.324057299239291e-18
3.0885629207692364,4.291765825950044e-05
3.902499175842287,4.314652474265254e-07
5.2516542820307865,1.4601668468168128e-10
4.251992353292989,5.6207185819344795e-08
6.39179417637538,1.4591332245158697e-13
3.057923263944899,5.0758648784342294e-05
6.1696923664156635,5.63388808359114e-13
5.03786098724603,5.275803467198366e-10
6.616543743216413,3.713616993113526e-14
6.421188192087079,1.2201084060877686e-13
4.419120410047261,2.100723310151984e-08
3.6816604874850207,1.5382320806536948e-06
4.12176804518743,1.2052540278055683e-07
4.52707472661172,1.1093317286177743e-08
2.863228725776845,0.0001457101615269542
3.804700631753534,7.589301446820822e-07
4.568984575290081,8.653015680563449e-09
4.815021452351956,2.0013808576435445e-09
4.036762680658267,1.97887670352229e-07
3.7144480038350447,1.2748493948272533e-06
6.263180588551389,3.191027077773418e-13
5.5673881812346036,2.1731291338927347e-11
4.104066197096568,1.3365442419354747e-07
6.499599192937949,7.569906902259254e-14
3.6839763475465417,1.5179789079615636e-06
6.671569681792452,2.6559964507919992e-14
2.4630651691785257,0.0011805257344887148
5.489701826896487,3.475183326258307e-11
2.1679374066454478,0.005082074082524609
2.2381512445227436,0.0036184428243688
5.43251967833062,4.908231323075165e-11
5.977209932140411,1.8139903574379907e-12
4.323125623499483,3.6996962519409356e-08
4.353839577164335,3.0874967254735983e-08
4.302189321358776,4.184752058527685e-08
3.076865665832457,4.575950413138101e-05
4.627638220556635,6.1087960168301755e-09
4.5506201813996245,9.648530709741731e-09
5.9339841201631325,2.3581874051801626e-12
6.329551980833812,2.1310039410660887e-13
3.8279180196687634,6.638725304959151e-07
6.717882999139429,2.0030468310018942e-14
7.542162368464096,1.3185013991255865e-16
5.129368087627069,3.046227553292855e-10
4.525703749786633,1.1183782895524924e-08
4.865841681375453,1.4774703236092207e-09
2.141156373657317,0.00577710185265926
6.038339604162744,1.2515019329785819e-12
5.183697354443354,2.197652773548947e-10
4.101579810693612,1.3560886225618502e-07
3.383028086639968,8.366741045310631e-06
8.23828288365858,1.9059628071419152e-18
4.789393998250674,2.332065179012668e-09
7.190491858284318,1.1240999942752375e-15
11.996656733267608,3.1328515311931845e-28
8.292062483603555,1.3745824981964464e-18
8.080087148260974,4.987090786557215e-18
4.95478328027021,8.679194756366737e-10
7.29954608524274,5.782879976566964e-16
9.931866458476826,6.800708802903382e-23
6.262412700242533,3.205965263239796e-13
5.176583286389309,2.2936909506460392e-10
5.032775444881136,5.439171622684644e-10
8.777581141415638,7.219335502035954e-20
7.570367620867528,1.1103377284972914e-16
5.8558802364520846,3.787529673705346e-12
6.313472671506737,2.3500091781745775e-13
6.563091387538677,5.142589014225019e-14
9.802535057274754,1.4799995402927308e-22
4.745775732613951,3.02468635368568e-09
6.564258934396178,5.106153154197753e-14
2.7847667374540666,0.00022149535154505995
7.042914195105149,2.7634544871348414e-15
4.473278758837644,1.525326509898662e-08
2.110340439904862,0.0066886988602092015
6.193887894831239,4.863256264038209e-13
10.55018987245607,1.672056739750139e-24
7.2690164947239335,6.9654971734784865e-16
9.14120171694993,7.989878010445598e-21
2.4632768803616463,0.001179256871604612
7.427164007150768,2.656959108630099e-16
4.933940854680255,9.83241005016074e-10
6.731207159284193,1.8468662668630072e-14
8.245600383024946,1.823051088200125e-18
6.081387936541856,9.635327005156552e-13
13.9181444718675,4.312587683164474e-33
5.225040299329136,1.7138102483059434e-10
6.875151423656763,7.68251462897815e-15
5.544773215521427,2.4914955926566465e-11
9.640962164743947,3.914375592320669e-22
17.525796688651216,6.421965911650042e-42
6.213079854511917,4.327628224938294e-13
3.5307343534657583,3.6348440520489463e-06
5.962901407570964,1.9785938318497713e-12
4.57027529253882,8.587022392295754e-09
11.360759119013672,1.3420229865462045e-26
20.653293340534177,2.996787486302805e-49
10.34046260601263,5.862784738113792e-24
8.736879833964531,9.239289508073159e-20
3.9728618317899578,2.869384447409874e-07
6.445422904009107,1.052766568270526e-13
6.307187508049139,2.441605561811001e-13
8.248304426997167,1.793334461853892e-18
3.384874336599545,8.280434630346323e-06
8.47607261352194,4.495558961416631e-19
8.763428248920711,7.865929254217141e-20
9.22826617053528,4.720587242796062e-21
6.533260654372754,6.16702147780379e-14
5.548564303790251,2.4350502831601642e-11
3.0490526141362095,5.328064990479689e-05
3.9802535440083644,2.748813955310498e-07
8.539334686195403,3.0620757778013777e-19
7.611913660043257,8.620666068337982e-17
8.504119579309032,3.79176079204266e-19
11.338064993150727,1.5353175321042894e-26
3.313453006723872,1.2354325932696221e-05
8.621296068467812,1.8622595472583975e-19
7.317667047239339,5.178230395614038e-16
7.97812820765004,9.273106896578049e-18
11.79152053330301,1.0499049353959582e-27
6.2868352812122525,2.763402814129325e-13
8.990613726821687,1.986819372751368e-20
5.090293566084542,3.851811756631938e-10
5.683334548217443,1.0775229368531049e-11
8.301313809369264,1.2994419001861541e-18
4.658982112956354,5.070507442258597e-09
7.315849682955347,5.235902554144497e-16
11.531002074629981,4.895700266918002e-27
8.134587509199138,3.5801493691625436e-18
8.876001675323195,3.9767446249483456e-20
2.386448235044231,0.001737855192265454
11.303493440803706,1.8847227541468842e-26
4.046904912512185,1.8653727192592303e-07
6.688754271595767,2.39200374800198e-14
12.741344746443882,3.97408215934286e-30
9.178313537529299,6.384170717946071e-21
10.024200183506077,3.9055287349055125e-23
8.789551511114098,6.714160129197638e-20
10.300913839560309,7.429602045819345e-24
6.07096685144609,1.0265055799414272e-12
9.255608252733127,4.001771235114094e-21
6.57636529873598,4.743224669331487e-14
4.442462290602,1.830150113004271e-08
5.382205655402991,6.64913954719313e-11
4.919140608323379,1.074284567919647e-09
9.55153495052103,6.709459369645709e-22
4.822801415786617,1.910561151545578e-09
6.481328061401509,8.460626976956874e-14
11.900416555600112,5.523303899625482e-28
5.893894485109619,3.0075887536398493e-12
7.4672365913149665,2.081322414980386e-16
4.406209638693473,2.267105697773921e-08
7.938745424112776,1.1784288468742454e-17
7.94031566200317,1.1672217317593922e-17
9.059771586748242,1.3074335881712702e-20
6.995687035824744,3.6852200375713895e-15
7.979988444167247,9.168737381494853e-18
9.799325833362168,1.5088499685485764e-22
7.62271049844218,8.071948626342189e-17
4.215321830667247,6.970180457310018e-08
4.792336752151686,2.2914841607290707e-09
7.735535709261391,4.060240099047854e-17
13.534502456338014,3.9507749938503916e-32
5.35839966671808,7.675606084320468e-11
4.747031731355328,3.002132680705902e-09
10.62481276731772,1.0706407506762158e-24
9.680137309576923,3.0916906638250454e-22
7.016380193122617,3.248543080230031e-15
4.923610162746293,1.0459385996491532e-09
3.5174101295640887,3.9200536574718455e-06
7.171862424678904,1.2592670024917734e-15
6.752433783780714,1.6228106589178732e-14
4.067629785631222,1.653147221799059e-07
2.720447409769987,0.00031131232654592436
4.637666912727245,5.755420818123333e-09
6.344655191606162,1.9439047306863274e-13
4.626562528728686,6.1479592582825025e-09
4.755993342877109,2.8459992213168084e-09
4.653121570406878,5.250293979990041e-09
4.5841244049246965,7.90969352634562e-09
3.9883212340060474,2.622950180023867e-07
2.567889818136985,0.0006901029200660762
5.0709431540607115,4.3261552858733484e-10
3.9111102195591023,4.1048377711461774e-07
2.2130169237787713,0.0040886893147320455
5.542741958461454,2.522274180355159e-11
5.56377600799151,2.2211108333442382e-11
4.28452994976821,4.6426830708900463e-08
2.277844861545713,0.0029796251328320445
7.156173909636544,1.385626551924269e-15
2.460422812607909,0.0011964739415361776
7.246646451320114,7.982961610085831e-16
6.401782260477885,1.3730766606101414e-13
3.6703883020656813,1.6406974305323706e-06
4.329557095557151,3.562234359091338e-08
4.66717857382897,4.829296727454934e-09
4.249102542866383,5.716902989005867e-08
4.162244229820041,9.512260619779475e-08
2.0993809006036073,0.007044660440381462
6.15789932520257,6.052583359569069e-13
4.211218688992421,7.139910782660458e-08
3.707516906410591,1.326517886392101e-06
3.3928387083644758,7.918090368236461e-06
4.748285661048084,2.9797832375543067e-09
3.918437219126046,3.934301618840454e-07
4.288775244268592,4.528243168363845e-08
3.3379459551348147,1.0772858097082342e-05
3.579747129085322,2.7515274976279614e-06
4.715344984813877,3.6257929028864027e-09
6.399454681375241,1.392666297924603e-13
4.293711899996957,4.398688504500127e-08
4.999404203312427,6.643670789579199e-10
4.746259694443016,3.0159760512350147e-09
2.400847334304579,0.0016166631723646277
3.6356403873596816,2.0010124360279125e-06
4.740818354694451,3.1153642420076337e-09
2.552361342042534,0.0007476355138587352
5.39340831031016,6.214677852495402e-11
5.538389056715193,2.5895152341902274e-11
7.045754950151085,2.7160183971853405e-15
6.858920621041494,8.481267171340565e-15
4.441042791591397,1.8455660514367293e-08
3.684129070332014,1.5166526027615983e-06
6.284324013980551,2.805939719341313e-13
2.4993773123146563,0.0009811517374650716
8.023009726818884,7.057226695005553e-18
3.2080806775821658,2.2205987895700125e-05
5.913119324097,2.6764773038743007e-12
3.27281222034271,1.5498299869417373e-05
3.817677976521445,7.042480324550871e-07
2.492918244799894,0.0010140529930253526
5.259278273278651,1.3946664408910797e-10
5.968677420373005,1.9104242247356066e-12
3.188318400036686,2.4773636068414832e-05
2.4432161856008343,0.0013055427648299652
4.252899834504745,5.5908471356391126e-08
23.40563553342382,1.8400656964849836e-55
2.670311958183397,0.00040513357201698636
5.188680714423319,2.132777177079158e-10
4.091958534021852,1.434428138462441e-07
2.461882412460666,0.0011876387794274954
4.586674298139738,7.790910760056972e-09
4.795380430683853,2.250251259270389e-09
4.094890939505032,1.4100870164843145e-07
3.1073540612554957,3.871165604729406e-05
2.68351122490512,0.00037805225387129115
5.173005360820058,2.3435623353988444e-10
8.676509221038476,1.332309369549983e-19
6.4257517938661515,1.1866828831387502e-13
3.364082121726235,9.305360555400501e-06
3.5111934502572604,4.060587706375137e-06
3.1963811404028313,2.369254893627092e-05
7.33506218744308,4.65736753784629e-16
4.6075196089506125,6.88413985217168e-09
3.1693346873060992,2.7514615780568918e-05
5.149304978601181,2.7023479337108157e-10
3.659560810797694,1.7454744538699662e-06
3.4920352141794493,4.525760940236817e-06
2.4138202017878805,0.0015144945232685588
4.612282244764091,6.692177704660788e-09
4.8110496381313155,2.049391300835763e-09
3.898538176379507,4.414704084760457e-07
3.5546213963806848,3.17397484773295e-06
5.93822763993833,2.298233506870399e-12
10.470379845263844,2.6944241870881865e-24
2.667164446074884,0.0004118654633468879
5.808954245791314,5.0340985342961175e-12
2.0232039509150472,0.01006231190519373
4.853393596796561,1.5915451923497772e-09
5.568419483261934,2.1596208305268734e-11
5.1548469264255585,2.6138308866783244e-10
3.089714621929569,4.264742227663293e-05
3.8592248586600304,5.541304543928891e-07
2.7607561288411495,0.00025158640409270964
4.990300361688767,7.016139140329507e-10
2.842888938056672,0.00016247794806648728
5.747207218928496,7.318637185367246e-12
6.6448582784862555,3.1253198947034103e-14
4.477031171313197,1.491842970639774e-08
4.680948919133933,4.449503502483946e-09
3.762345372896621,9.68383089205064e-07
5.016698273788363,5.989541134256618e-10
3.1964047980650685,2.3689446216844954e-05
4.533281858235578,1.0692758938211641e-08
4.080780691058525,1.53110008674605e-07
2.421284605326166,0.0014585650564120387
6.057925346024206,1.1111355003097275e-12
4.480912716465768,1.457976506556369e-08
4.525928143076828,1.1168925938326916e-08
4.938305955166312,9.578879543702372e-10
5.155440362128279,2.604525481665766e-10
2.5304663559105456,0.0008367330989783119
3.8730006973596383,5.117335939345569e-07
4.6404027606074605,5.6626036486121284e-09
3.1719521395803407,2.71196539990108e-05
4.631015940592275,5.987428759644411e-09
7.40411656031895,3.0575892063823527e-16
4.857592298627657,1.5521197050058517e-09
2.908475323165251,0.00011425566882146621
2.9223767789977693,0.00010600498789466882
3.5100845232746107,4.086174450059068e-06
1.506727890129295,0.09069526845738467
6.657029656332381,2.901982639743741e-14
4.2190544818533695,6.819261568221073e-08
1.438096544434851,0.11720760885603498
5.4297403508720885,4.991260580148916e-11
10.13590572630513,1.9976791949369195e-23
4.896371579515662,1.2310123913070818e-09
5.805710824433949,5.134052495569664e-12
4.061299110241745,1.715296103109458e-07
4.52302744263484,1.1362503033993175e-08
4.147817652905075,1.0350006611359583e-07
7.458136043542682,2.1999958289164775e-16
1.020666721883987,0.4318734974817689
2.076880224298932,0.00783257017431535
6.824862811729721,1.0437508483963862e-14
3.6689866950540813,1.6539015720368836e-06
3.590123254932593,2.5937607790105953e-06
4.036594323172382,1.980817552442522e-07
3.130703010284813,3.4046900754213004e-05
2.896211408464012,0.00012205476731617842
4.379399744083579,2.65563330468932e-08
3.3366632254179214,1.0850483755369804e-05
5.992561433967562,1.652566648441895e-12
2.6846889274223056,0.00037572354032586376
2.406926835079865,0.0015679812751834775
5.335691835836558,8.801640905700797e-11
5.442877493422226,4.6107598768370015e-11
4.319879197910953,3.771073205141603e-08
5.153022780124896,2.6426425918334043e-10
4.477111810328593,1.4911314970931955e-08
1.8318285740608604,0.023851111342341642
4.049723326780232,1.8349953095097184e-07
9.835034945028477,1.2172066069896336e-22
2.6790766265371717,0.00038694786421023105
6.262900602402101,3.1964657413094927e-13
5.025489161837205,5.682062146492218e-10
4.1093963551048205,1.2955838587786867e-07
3.839136240791609,6.222707604066054e-07
4.220767756700634,6.751081945484552e-08
5.0037586956747,6.472548170480068e-10
3.996680983882728,2.498562581576891e-07
3.1282461450348027,3.451045814986371e-05
4.835919974683109,1.7666243425589158e-09
3.66902029009469,1.653583855357487e-06
4.554160128857242,9.44814812941401e-09
4.739375109631811,3.1422685893310428e-09
4.817738341875825,1.9691866380842417e-09
1.6607208560001587,0.04929615652655921
7.125433621869653,1.6711592985203792e-15
3.1472869765116083,3.107424384455592e-05
3.1590966048281026,2.9114633965184473e-05
4.015901090023812,2.2343437360379464e-07
3.843662819946219,6.062258058079816e-07
5.652335308147738,1.299926460381004e-11
2.6369546645578774,0.00048227603561351264
1.237050715534712,0.23326987924088613
3.737146358879025,1.1192015988356106e-06
1.8274153171076244,0.024315944695015003
4.1482150763864425,1.0325975188916199e-07
4.36045482424037,2.9694472563190075e-08
4.921511297899874,1.0591555900986503e-09
2.6302831301698273,0.0004993374668841505
2.7315499149642695,0.0002936042164966013
3.9729414163640637,2.8680587562524656e-07
4.694640159961004,4.101390166535235e-09
4.065549432012643,1.6733195763752534e-07
5.649428774887643,1.3229949633012798e-11
3.9244549550695087,3.799509905312172e-07
3.4307823013681746,6.395745503519416e-06
4.951713471378546,8.840177224230668e-10
2.6413520894332763,0.0004713420889204808
3.7495478087902345,1.0422749886920923e-06
4.5357115824953596,1.0539913302430272e-08
2.09116724756642,0.007323142390894485
3.6470539532697237,1.874769172697157e-06
6.354112127653162,1.8352031642982976e-13
5.28479667132209,1.1960176676998084e-10
3.5420382895128744,3.409040635348944e-06
7.09770804813004,1.978834754048655e-15
4.10544982905559,1.3257895420374163e-07
5.8639624767699186,3.606355419857127e-12
4.661889426832402,4.983606484436006e-09
3.4459692835469657,5.870948436183947e-06
5.224149520604184,1.7230203923739381e-10
2.6122278574621287,0.0005485110774489594
7.666741592000555,6.173113720174033e-17
4.549289215584196,9.72496068332664e-09
8.897247980214102,3.4965864771852057e-20
6.155419007759512,6.144524808473336e-13
5.125740210772782,3.113339880096218e-10
4.133032360525108,1.1284638721963908e-07
4.190267337186216,8.072743241810408e-08
5.6004144254301975,1.7797032762732524e-11
2.6249292244840627,0.0005134529113647202
5.795117891549392,5.474510600252463e-12
5.710895232334802,9.119076030563036e-12
3.2682959403570435,1.589304551164383e-05
4.873220136710673,1.4137381755838356e-09
4.362680502015561,2.9307477676041627e-08
2.211422217621246,0.004120418279346122
3.518362830955973,3.898946172670393e-06
7.380502995463691,3.5308046216187787e-16
2.862077881109185,0.0001466119097827971
4.078573419381577,1.5509410994343956e-07
2.817576535016053,0.0001859995108038374
3.766518323444682,9.454299259328793e-07
5.107896034746797,3.465519912959926e-10
4.970772542779411,7.886767324362349e-10
5.540395218144418,2.5583058328687427e-11
11.654667123855727,2.3560138025695532e-27
7.359932820085282,4.0023524624263395e-16
6.933002746778855,5.399878939648195e-15
6.760468464115223,1.545278330719274e-14
5.272988787650925,1.2841611991743387e-10
3.6844257355373764,1.5140795232616057e-06
6.646501729403395,3.0941883697670106e-14
5.9028477464069296,2.848582724966584e-12
4.055582019457911,1.7734118932040985e-07
5.057958526365852,4.676666906665179e-10
3.5366998519495154,3.513895840096356e-06
2.9300013061522545,0.00010173081527321197
5.743239195290997,7.496698456196638e-12
4.11798379844705,1.2321990078156566e-07
5.005926818897681,6.388990805908381e-10
4.328421381823238,3.586133638001942e-08
5.611368263248514,1.6656038850359956e-11
7.71833748819354,4.508539422265448e-17
4.3441580984516825,3.268724595608487e-08
5.3035381908358366,1.0683412088198853e-10
7.907485332414647,1.4253641388946075e-17
4.616747838361211,6.517031759547652e-09
6.414047861581902,1.2743044406604633e-13
2.8382940483555847,0.00016651978453250887
5.046673059329018,5.004220956023913e-10
4.784912959630826,2.395238392394889e-09
3.5168635049415324,3.932215315950866e-06
9.318379819010024,2.7390350173616156e-21
3.252960255571676,1.730888699243534e-05
10.661463834594194,8.602079925569154e-25
3.718294262866229,1.2470423932304536e-06
5.683224380646681,1.0782418544072355e-11
12.644233435706433,7.009408389468097e-30
2.9464966583361876,9.305391483152677e-05
5.9386015045077984,2.2930249541182902e-12
5.264991666442228,1.3475090402008803e-10
7.138642661442718,1.541887073304813e-15
3.706928875335959,1.3309956928350642e-06
4.667019194358458,4.833876322813258e-09
5.417772236135635,5.365103348030459e-11
5.985906772421314,1.7207007686111829e-12
7.245624341579846,8.032847378851426e-16
3.1371142501342524,3.286590121694558e-05
4.739168003319266,3.1461483130548715e-09
10.436162805262942,3.3063779767676742e-24
6.517420668476188,6.791479239930417e-14
5.569774838052764,2.141995341456308e-11
5.729244177864881,8.159948371148074e-12
3.9541341487935937,3.198867266097588e-07
4.375688671761206,2.7143914948014088e-08
3.949832918172179,3.279690461737899e-07
7.1963024323845675,1.0849861378380366e-15
3.4896962580310333,4.586043819530245e-06
4.897106054676113,1.2256177999147965e-09
2.602274213060557,0.0005776024024057463
5.783489037686748,5.874271385151405e-12
3.9990460932586784,2.464446252815768e-07
6.759568774424404,1.5537726195154805e-14
5.759122447162896,6.808930254228255e-12
11.059317117917264,8.036884017205287e-26
5.03191182641154,5.467411142930664e-10
4.1773819972707305,8.705584053784677e-08
6.9718668771475825,4.261029400998507e-15
7.395509686772698,3.222236764328812e-16
5.447290663067723,4.489546066118085e-11
3.679293171830212,1.5592118115713978e-06
16.149339046955568,1.3443778931281258e-38
1.22694159034841,0.24082406121539385
6.928628063818312,5.545786572776944e-15
6.02498711423753,1.3572171659073627e-12
5.7695196648873806,6.393205994066654e-12
7.03148082684512,2.9628992736157174e-15
4.763251452237386,2.7254932597566645e-09
4.743066742594776,3.0739071454208114e-09
2.95575409216576,8.850680933760777e-05
3.383608933259314,8.33949295747438e-06
4.413396603757208,2.1729324682592042e-08
6.4031191655085475,1.3619495980453518e-13
8.761989665747404,7.934815081969144e-20
5.011256742679908,6.188122619120541e-10
6.023777290765944,1.3672254655031675e-12
7.109978251582323,1.8362397148008845e-15
6.655493883999805,2.9292591084268483e-14
9.470832329544558,1.0914933251503698e-21
3.221470691518921,2.061716644418621e-05
5.475161049523146,3.794184260957003e-11
4.343566225119817,3.280140808679506e-08
6.047325052669001,1.1850319209730454e-12
4.15903138743315,9.692796791121988e-08
6.112368423717146,7.982084887180874e-13
6.163410026755132,5.853199261182486e-13
4.4382140317830165,1.8766729761157966e-08
6.741329205098126,1.7364084708424433e-14
5.9712824823778705,1.8804512304065188e-12
5.2966839952225735,1.1133767082596556e-10
4.97432107485401,7.72092185168792e-10
4.360933392114926,2.961083389597959e-08
7.336070889848245,4.628824761595853e-16
2.4487399798988094,0.0012695207301923637
5.15591371935525,2.5971266626752365e-10
6.507125291950691,7.230849003623269e-14
8.129935768361351,3.682866916213982e-18
3.4915141011490927,4.5391236159179305e-06
4.562258722990181,9.00515880332086e-09
4.714782011755903,3.637967498577189e-09
6.263993854028403,3.1752819649157985e-13
6.080920252478768,9.662743085943946e-13
5.170215111070496,2.383203763577251e-10
11.182991731050283,3.853728087761208e-26
2.445392237553402,0.0012912357087299362
3.527385252447518,3.704540731121289e-06
5.250490211383192,1.4704342529519778e-10
4.79469207369303,2.259511323965567e-09
6.262092839494344,3.2122082978007546e-13
5.192598906695846,2.0831124263642982e-10
4.303800901626917,4.1452681606734314e-08
5.837019000653338,4.246468687440869e-12
2.584722254217332,0.000632598244626175
1.7421950562494546,0.03509395943175004
5.013719312558022,6.0974542750072e-10
4.0896982855685,1.4534742163438303e-07
2.892075599175299,0.00012480071589517249
2.4077813959589207,0.0015612528519251636
3.2999230118063605,1.3323970259727784e-05
9.912975891752682,7.618298692620553e-23
1.6512765537444367,0.05123907824373993
2.47723168666602,0.0010984699099149944
2.1689130049463197,0.005058324386361934
3.2821875240322935,1.4709459524974996e-05
3.3869031585214384,8.186607067781861e-06
3.070366421786481,4.74176282848237e-05
3.8465780217197385,5.961104077489676e-07
6.052004375052726,1.1518249997996378e-12
2.9314663229902282,0.00010092912943362314
4.61147189241237,6.7244593167349486e-09
3.1151955703960037,3.707889701370204e-05
2.5151948750270816,0.000904890052571937
2.9793323551804436,7.788743764340144e-05
7.090199037435505,2.0715071440576387e-15
1.7269836214712433,0.03742406666578358
4.303812968878774,4.1449739130132904e-08
2.883020570895604,0.00013102581416642677
3.440276071899293,6.062499016919386e-06
2.178512749126462,0.004830206845721278
1.1819651392323793,0.27654908428708264
3.5431000324992987,3.38855831114839e-06
1.972705165047183,0.012695494193565346
3.1518179074841077,3.0307520471320447e-05
4.677073249859474,4.553283380202085e-09
4.998151012444303,6.693748986461571e-10
10.273452483948951,8.758119591889839e-24
5.05102813283608,4.875191952944471e-10
3.138563218026892,3.2604627859156106e-05
1.3503542003677207,0.16021427678199862
0.9698957847688352,0.4881872791285907
2.8791210172380963,0.00013379944382812698
9.640192969790638,3.9325542367157605e-22
1.7763535598386273,0.03033553560550118
4.221142909942414,6.73624339779199e-08
4.419881960369483,2.0912975821819465e-08
7.22365614366493,9.18372139794181e-16
5.630668552190933,1.4820428967564512e-11
2.9957383017239874,7.124691408823104e-05
2.4924222378272454,0.0010166232964656902
3.2793831274722787,1.4941177224060625e-05
14.206922494633742,8.195263951799765e-34
2.8017709778952105,0.00020234343473952087
3.0489940460109435,5.329770388071127e-05
3.5017737279264307,4.28307459149242e-06
3.094159269078177,4.1620128151523144e-05
3.7915256546933307,8.187488026432746e-07
3.663966311830352,1.7020663673481386e-06
6.473090057261655,8.895782512652457e-14
5.0792186095121945,4.1165582432950535e-10
1.6258114808844264,0.05682306674190306
2.278669077510982,0.0029675825017874387
4.464822772487439,1.6035469905895042e-08
1.7873302205140371,0.028936610982858213
10.48201622294851,2.5132995165377646e-24
4.280409939381609,4.756493579850632e-08
4.122533385251961,1.1998761444714383e-07
2.495843405541074,0.0009990224294754624
3.9662620086538087,2.9814645376492396e-07
2.1327023005692904,0.006014679672397971
1.7496148150450377,0.03400598628712709
2.9690600290997744,8.235071527530467e-05
2.935137891888884,9.894709593485588e-05
2.4152079959306434,0.0015039415971801159
4.53726205325455,1.0443516907303962e-08
4.815038589411717,2.0011761551335572e-09
14.243823316082544,6.631169885494084e-34
2.520869118895415,0.0008789594779624941
2.9274828034738114,0.00010312360800099933
2.9295566583741683,0.00010197536810839928
3.5409080245933633,3.430979391824635e-06
4.147854676568599,1.0347765517955701e-07
2.0984273936787368,0.007076465778589719
3.8776761149918184,4.980885461954687e-07
3.7671492961476694,9.420065259530251e-07
4.349716454196746,3.163422808520194e-08
4.549654180062743,9.703943044751022e-09
2.663096545384932,0.00042072754444829284
1.6032760592832078,0.0622090364774162
3.6881819232612876,1.4818722793605483e-06
1.183657236689252,0.27514246803143433
6.3610525001443055,1.7593119941851402e-13
4.135421928372224,1.112809589092527e-07
3.4719972819751885,5.068674293775195e-06
3.994461080549293,2.5310106261955547e-07
2.0840060711826287,0.007574428159252936
3.065794533034397,4.861928299402243e-05
4.808706025779939,2.078256789828767e-09
2.435648731831911,0.0013565004595634668
4.313588385676246,3.913304685966229e-08
2.7478724372257917,0.00026934305270597133
