F,p
0.10466949277394924,0.9999969642259611
0.32304222400316124,0.9946693714682312
0.47489669484463426,0.9590981842752929
0.11779830624922055,0.9999928890509305
0.33858830782122196,0.9930320186222124
0.4059226146169451,0.9813291176243828
0.5326661378350699,0.9306376916359895
0.4242558112357651,0.9765576724392394
0.2828799151880656,0.9975600045746222
0.6339716390434402,0.8576119617188791
0.08672996803604859,0.999999232557682
0.2485538745705543,0.9988967611797578
0.13305077558647815,0.9999831138704988
0.5232630228625,0.9359231156962946
0.2934171020098864,0.9969632400655981
0.4485460014611547,0.9690040773553217
0.3679059047547763,0.9889502180368163
0.2928059702276148,0.9970006740762188
0.10343790062075875,0.9999972139713132
0.1814836848858947,0.9998567451794275
0.3688747457299411,0.9887906346260179
0.2537963519449532,0.9987435094431258
0.33539859736537764,0.9933953505186057
0.1916173030693198,0.9997941146379605
1.8418413850593383,0.022826751219897027
0.06256504010612353,0.9999999330195347
0.24682595843293967,0.9989438693177001
0.19827053403860898,0.9997419452907643
0.5532768027857465,0.9181512167234687
0.542582123527768,0.9247849179532488
0.7936656302313075,0.6938548181057702
0.19554379094872118,0.9997644958264056
0.1961634685989489,0.999759518220786
0.18260565297463519,0.9998507002486815
0.32047906643117646,0.9949083693154939
0.22487298170122494,0.9994147297894701
0.34514093883186614,0.9922386307016918
0.2173042695564319,0.9995304912871786
0.3667855571756525,0.9891326641718403
0.20848893792179043,0.9996411943377891
0.5085539760315787,0.9436766185807273
0.5689137617973328,0.9078536644345976
0.18691443693357035,0.9998255010079072
0.43668948250653,0.9728730911461662
0.2809406677351693,0.9976590510176786
0.28538391789461565,0.997427303665458
0.2814749290799014,0.9976320834983726
0.24426658757345832,0.9990106837808235
0.252300164199001,0.9987888723957947
0.4992392021754015,0.9482647381554583
0.7443710568098948,0.7490174933658951
0.11150895846364962,0.9999952040470433
0.5159590625448038,0.9398513918895431
0.5286360587752317,0.9329344785663531
0.22598258851704417,0.9993959775648158
1.2109858282422645,0.25310198538136347
0.6832050296511889,0.8123301162527525
0.2711221965569565,0.9981132762476208
1.7725153895822376,0.030839123085177826
0.23634795614832266,0.9991963144905982
0.34597748676027246,0.9921326688360393
0.8122911914361718,0.6723668382209187
0.4029680005224793,0.9820276359002336
0.11757476464738355,0.9999929850614458
1.0772412001201837,0.37286373904599673
0.3504843509616986,0.991543059302411
0.19040009313415937,0.9998026497717264
0.29900645045796104,0.9966037946559644
0.20115739635933033,0.9997161789909069
0.47914353366193885,0.9573268879142992
0.6926015485651141,0.8030649083588374
0.44153606130537554,0.971334288480733
0.4620974457039311,0.9641400374292075
0.2761114575532471,0.9978920628926738
0.17627418633634087,0.9998822379781273
0.25830454763922883,0.9985986122422466
0.13409849587129344,0.9999821545400956
1.0018462638564642,0.4524220438539786
0.48347266367421765,0.9554700830405988
0.2402043347486927,0.9991097632249469
0.45126975628080357,0.9680648174049096
0.43892094371801793,0.9721718612782388
0.7171977472827493,0.7779794099723977
0.46918536170703834,0.9614026127854695
0.4687741985207087,0.9615650962996993
0.29903484951383097,0.9966018880119131
0.5312451056624549,0.9314529532466972
0.42435481893197036,0.9765297984790776
1.0866691523551035,0.3634741944516049
0.31787469937654744,0.9951427489797048
1.1423555759314024,0.31086188963996786
0.4809317769299753,0.9565661812266536
0.5543900271853558,0.9174415667067015
0.12011404274485205,0.9999918274165683
0.1465725722421627,0.9999667458836875
0.26043723808995495,0.9985256063987518
0.8730671276344253,0.601000690257744
0.5238713997987916,0.93558893205427
1.5642177862313462,0.07261743953760576
0.7083671841550923,0.7871182601861977
0.653138800964254,0.8406686865907073
0.21368486620380595,0.9995788764965781
0.5489170392371698,0.9208957261689562
0.31115105028870216,0.9957097788668012
1.3262556312415226,0.17401794534529907
0.34680752047762536,0.9920264649199705
0.21074746887755205,0.999615099524064
1.1336220756576623,0.31878130658418274
1.1976376103386421,0.2637077945506242
0.5639871447266118,0.9111744292011028
0.526331144340569,0.9342268203275653
0.2818597919429039,0.9976125069805712
0.17471389445388644,0.99988909901498
0.5807725932854322,0.8995741269212232
0.7142115611289647,0.7810858009952019
0.46848541538317745,0.96167894478201
0.41128671408633655,0.9800119027470594
0.7613173420009041,0.7303884933387015
1.0512937337759238,0.3993809218664493
0.41873738250405923,0.9780749059413584
0.1945946704263457,0.9997719560923718
0.5699943692967416,0.9071159239761634
0.3068820437258369,0.9960424772153179
0.38733109597683263,0.9854165338955149
0.3763599898011397,0.9875000002136439
0.26193809756148123,0.9984724487091811
0.5898129055510944,0.8929932447405773
0.24805947833595934,0.9989104075382382
0.16547725296064653,0.9999233030599871
0.19177842769380854,0.9997929625039456
0.44709430145977536,0.9694969020508997
0.41127001125407175,0.9800161037164936
0.09539087120612745,0.9999984558000479
0.7262999555640599,0.7684138234477486
0.5528636137456436,0.9184136961022475
0.07871803964701168,0.9999996256064532
0.8251653156066595,0.6573717940367363
0.8638980149145652,0.6118270252768014
0.496023293773457,0.9497913298595049
0.32969389551000555,0.9940092757724083
0.715175149442202,0.7800851822373978
0.8096813555406766,0.6753937018819822
0.20410617232052672,0.9996877311684623
0.23785688721075554,0.999163291098006
0.23967718222138498,0.9991220158441764
0.464783487392668,0.9631184972758254
0.2615584315318113,0.9984860367738413
0.45607173956406705,0.9663621244999855
0.1822776132485041,0.9998524889622419
0.3941047555231837,0.9840108958237628
0.30631635019802,0.9960850281927695
0.26738167679854713,0.998266803153718
0.593208058142497,0.8904622104086624
0.6409892072936784,0.8515150065252559
0.7996266813436599,0.6870079435337333
0.5131882658787245,0.9413012092448587
0.9042419701811885,0.5642422896034303
0.22996871363941834,0.9993245771661434
0.38406087019254875,0.9860621092350264
0.7515132905619816,0.7412145743754366
0.39896517674661663,0.9829439201027259
0.7314718639319234,0.7629159079569271
0.45581921815333254,0.9664531607905885
0.5733750199645039,0.9047862303583494
0.40096647978313865,0.9824900914951661
0.2520724055804168,0.9987956620747764
0.25977058761402894,0.9985487430918145
0.36185445952029677,0.9899093895060951
0.6012952880149733,0.8843036899226857
0.5942485855482483,0.8896800467428932
0.9273545840617314,0.5371752578775817
0.4752504364095866,0.9589525324703951
0.9543882595493548,0.5058897311843149
1.0230300479805232,0.42932315599589377
0.8629188079237142,0.6129828936777062
0.43557941572079123,0.9732173379220103
0.3712453317838625,0.9883930182640026
0.7927462360489905,0.6949080550908434
0.5318706436906662,0.9310948001934549
0.6288102362178575,0.8620158984976515
0.2685305062404,0.9982207388998565
0.16638523701823926,0.9999203874922205
0.06689014182932011,0.999999889173426
0.2314846227625306,0.9992957050850837
0.1931979160639504,0.999782582240796
0.7088751618130802,0.7865964534685885
0.21814031922166002,0.9995186988589541
0.16993762617393518,0.9999080833670401
0.9681942415544649,0.49011967348823715
0.21099181530860014,0.999612186368458
1.265843369175344,0.21270331255652714
0.18139576743651142,0.999857210218909
0.511861537798795,0.9419875734147009
0.25372258599320485,0.9987457771222983
0.29110878622504244,0.9971027551338687
0.8143567272058598,0.6699679570122367
0.20726993512981112,0.9996546691939951
0.34118810050566034,0.9927249143292615
0.41061819060468313,0.9801795564218333
0.4322689136413566,0.9742260015622148
0.2701241533215078,0.9981552476129522
0.17380252775741523,0.9998929515022429
0.9597432371998014,0.49975430276721977
0.6251383492558437,0.8651068443620453
0.1120687177027077,0.9999950280282095
0.28580621141150764,0.9974043799140212
0.2541292853907259,0.9987332339927472
0.3611803676089138,0.9900122874886371
0.0780500778456062,0.9999996485935156
0.2917349918081349,0.9970654100454153
0.24619661313555308,0.998960622976179
0.6420516399141812,0.8505811165067898
0.1998262911416505,0.9997283084522436
0.13290535185082925,0.9999832435380577
0.2526444103083253,0.9987785523931265
0.10127868952116523,0.9999976098487905
0.5626735842450313,0.9120479856104442
0.3695853816455665,0.9886725083610078
0.0822334156851398,0.9999994822378769
0.19274414456338806,0.9997859458331598
0.24100023795002992,0.999091005125021
0.246042992848298,0.9989646800959358
0.384331720542497,0.9860094439839934
0.12506531989917913,0.9999891030778972
0.160521045830319,0.9999377034297233
0.5932584631439782,0.8904243908051527
0.20231287748726437,0.9997052950293926
0.2944882304357104,0.9968967556583206
0.8336855897276508,0.6473980491878154
0.40247063355023704,0.9821433589567173
0.6957557993119677,0.7999138337255354
0.23619918906753296,0.9991995128473276
0.3811533791377146,0.9866184175710473
0.47766672866135884,0.9579484618163269
0.91079936101842,0.5565402745526976
0.2003511038459141,0.9997235777606979
0.16542093919539466,0.9999234809309504
0.8307465614399886,0.6508423446093342
0.23135632370564266,0.9992981864504089
0.5243112351555304,0.9353466592448427
0.9400083179883925,0.5224715738419272
0.72279130221159,0.7721180850138658
0.10645827758636672,0.999996567832927
0.2942783248935677,0.9969098725242836
0.4703868318580827,0.9609251964492977
1.0998714278729995,0.35055427225071284
0.22275356746488603,0.9994492422033131
0.5293132620050501,0.9325518391002806
0.09347621572480128,0.9999986688286256
0.260822183593649,0.9985121141530827
0.15529069463444006,0.9999503902042554
0.8134942196888777,0.6709700058343733
0.23246048200760996,0.999276599769146
0.15905044713502361,0.9999415156022302
0.24314948576953438,0.999038767071556
0.6281818596585828,0.862547350880521
1.2208258122947726,0.24547873938910117
0.22500411181661936,0.9994125384938229
0.10890287977198519,0.9999959558232042
0.18049951048536975,0.9998618804826848
0.1195066063741043,0.9999921180365028
0.19541631832238174,0.9997655092337555
0.23247291871218548,0.9992763536247676
0.3473030266435219,0.991962554873198
0.33137543390215995,0.9938330059468893
0.5950509929639809,0.8890748114742287
0.2850628102698494,0.9974446286878029
0.328478027958233,0.9941343326052652
0.2974634976909487,0.9967061470305556
0.2825521992045846,0.9975769684283914
0.2400988853838634,0.9991122250703363
0.21905195496492683,0.9995055683026497
0.7650990093097189,0.7261790801248791
0.1254111277202085,0.999988887238302
0.1323289959719305,0.9999837492596769
0.17417675032693636,0.9998913832032702
0.20959867164676724,0.9996285585751374
0.3956177041487326,0.9836840682403023
0.2013921598721762,0.9997139946312827
0.7850352680398542,0.703710393239481
0.46138839994821684,0.964406493168258
0.30464616169943637,0.9962086051457585
0.1164369206402386,0.999993456980431
0.2184024479630632,0.9995149525965795
0.5128684514614461,0.9414671250962279
0.39520449461043466,0.9837738024843984
0.3779253110695035,0.9872169247085455
0.14216721843044708,0.9999731165943383
0.231510973228785,0.9992951945825094
0.9436273166526729,0.5182847256325094
0.39472030555146553,0.983878498569673
0.14095000596337645,0.9999746845107116
0.5610914740374524,0.9130935040561786
0.5931499907229386,0.8905057704214
0.41016335382189567,0.9802930497035276
0.2888134279512222,0.9972364942590091
0.20469801977611668,0.9996817508393212
0.6951532595288434,0.8005173243620396
0.4534763446816984,0.967289849244694
0.2329361300078829,0.9992671378119894
0.09534393540316416,0.9999984613491468
0.24877640400058232,0.9988905746380033
0.5089349444059474,0.9434836763364263
0.3523455628161039,0.9912901806983982
0.42110104625732414,0.9774337578674505
0.2547346946955914,0.9987143780413527
0.6620580107801037,0.8324787780377784
0.15875124926492826,0.9999422669606489
0.2815902779573793,0.997626229359631
0.7427475439499445,0.7507808154987512
0.3005926436492936,0.9964960265517224
0.47259739145444385,0.9600365838349273
0.10136627671045909,0.9999975947755924
0.3795429306158125,0.986919502559483
0.15829829662877687,0.9999433891612488
0.38753082705807057,0.9853764157130055
0.20376673852822175,0.9996911194580104
0.4848109212190123,0.9548855719427268
0.3506958588993509,0.9915146016113916
0.34958433453006293,0.9916633576298344
0.8064760932192212,0.6791044950168317
0.3768573052552496,0.9874105665383386
0.6617346325769994,0.8327789982689481
0.1747394634251734,0.9998889893029019
0.2910560853911886,0.9971058811203931
0.6563766874267095,0.8377174270243319
0.3842605495514955,0.9860232967381258
0.6331626764681691,0.8583067384441134
0.598111183575096,0.8867501161163854
0.49538048399086054,0.9500929544097508
0.28819468528237263,0.99727170928474
0.39282911683856436,0.9842827746802971
0.5948194084255017,0.8892496742822433
0.4440367485682194,0.9705173125635956
0.33936352143493903,0.992941486648604
0.997992344972113,0.4566799632592705
0.43580183715820864,0.9731486053890476
0.4558169149028279,0.966453990365687
0.29162818160166615,0.997071806214854
1.2035624980399375,0.25896256644037746
0.26841109232520893,0.998225571439842
0.22075491843743125,0.9994802642197776
0.3838436780533247,0.9861042368050286
0.2823232400717975,0.9975887654468992
0.3096652392694186,0.9958279196712791
0.36226637516378835,0.9898461270750296
0.8973715334591394,0.5723268577957634
0.1821968497965494,0.9998529266282206
0.5323680880662149,0.930809173643398
0.2184498461434227,0.9995142726846308
0.3884661251581389,0.9851874867524103
0.44531438125340705,0.9700938114617195
0.22584568156848217,0.9993983171256037
0.49094864284114587,0.9521407276955134
0.11100650756398532,0.999995357527161
0.937925325421921,0.5248853058112719
0.5955951647784888,0.888663334116403
0.25407278651015325,0.9987349824252769
0.3245146518502846,0.9945282688331197
0.40507437933478524,0.9815316000286693
0.8455545035301595,0.6334537323032908
0.4010778509239086,0.9824645850834157
0.37823086712517,0.987161125955908
0.44179637036017516,0.9712499793795532
0.5369745068817725,0.9281299609434794
0.45725724636404824,0.9659325051537211
0.23941868142205383,0.9991279746516877
0.42974262648756334,0.9749777651560172
0.7821201540178154,0.7070228822945798
0.30647097672095275,0.9960734324728959
0.42835029944123054,0.975385499354354
0.324341578713786,0.9945450001476847
0.3134852920601365,0.9955190115055421
0.25531239838054354,0.9986961778524206
0.23098030685729562,0.9993054183390702
0.9418854236068788,0.5202988429502176
0.4325854511524021,0.9741307151750804
0.5400509005222794,0.9263061926247084
0.38661281580174617,0.9855601495982769
0.7050925382673336,0.7904703439650014
0.37869455838419175,0.9870761101801941
0.5243771713614468,0.9353102914116882
1.2553695632104673,0.2200229082832891
0.1677029293168667,0.9999159935166503
0.4329429192234615,0.9740228140294137
0.7606712968323236,0.7311057976483013
0.5544074320222948,0.9174304429857583
0.19979410737068948,0.9997285963939263
0.22370520443903935,0.9994339550533129
0.98140267251576,0.47518903110237587
0.13782523359951848,0.9999783631415454
0.20466261039492648,0.9996821112372122
0.9006887806292979,0.5684216882603725
0.7884495936790676,0.6998198441768935
0.4220556776143784,0.9771711201997979
0.5946141232238646,0.8894045540418933
0.7786585199890109,0.7109449341657768
0.30604534076647183,0.996105288051421
0.40263645737543624,0.9821048358383514
0.2959266961193008,0.9968057006389549
0.1339905887989621,0.9999822554083879
0.2028066181847853,0.9997005416854848
1.1622961883596123,0.29325681792179203
0.13247273631554882,0.9999836243507291
0.18294796925807869,0.9998488147036597
0.1924221991197423,0.9997883063220354
0.2786732756621681,0.9977708381845809
0.32214209227681434,0.9947542557554846
0.4759089678320392,0.9586804722056006
0.3545314175293739,0.9909860460649956
1.0396089690526455,0.4116315697170817
0.22459417996976536,0.9994193668963058
0.19631822118839892,0.9997582618306315
0.605350335419245,0.8811475939390805
0.30069328126772205,0.9964891010156506
0.32447245894599375,0.9945323512958695
0.6319329091526623,0.8593597035267252
0.18913261996876823,0.999811226859653
0.20556379337577654,0.9996728348849012
1.1632793261652894,0.29240612358396495
0.6239383478307451,0.8661093400449548
0.18463350220570748,0.9998392424725552
0.40070476566928753,0.9825499252010529
0.29151303970878745,0.9970786891737269
0.684501810687508,0.8110625066981905
0.28481336034363763,0.997458024551679
0.19656124950283763,0.9997562779280212
0.7080004203659669,0.787494707020895
0.30921425040839856,0.9958632797196161
0.17161952214697015,0.9999017320285447
0.31850706077759766,0.9950866132747773
0.3499150666138494,0.9916193007136359
0.23514616191556856,0.9992218612826615
0.08328264641706608,0.9999994312776045
0.3575382042820866,0.990554867397962
0.39137276713053015,0.9845890764165633
0.5197820226479125,0.9378145811144283
0.28643904455012004,0.9973697293312337
0.39856208658048636,0.9830342970393849
0.7865405858460293,0.7019965274547557
0.200930363789266,0.9997182784541336
0.13801624093161166,0.999978151939086
0.16581473134822514,0.9999222299170752
0.2538736783498641,0.9987411288142913
0.1990369937925482,0.9997352986163925
0.0860908199810544,0.9999992733189514
0.16064958830172463,0.9999373606364361
0.15495885311512095,0.9999511164164583
0.16841661470318367,0.9999135310702729
0.3373413885195079,0.9931757999295238
0.268660223526312,0.9982154776495826
0.23882265712874523,0.999141590504582
0.11419519576957998,0.9999943086650184
0.36433224101454764,0.9895244158887145
0.38778887195148676,0.9853244663002871
0.19350648323573655,0.9997802703558998
0.3398961821936931,0.9928787696249843
0.20950603628683745,0.999629626986189
0.09691502008304567,0.9999982661098231
0.20083279694243383,0.9997191767934741
0.22685763941293222,0.9993808502742833
0.14123531895167094,0.9999743240403015
0.48353575769454943,0.9554426373285632
0.211566958336528,0.9996052586632173
0.1648117062513765,0.9999253834819887
0.3170342387988328,0.9952165978974398
0.20762758748069518,0.9996507591138157
0.215616447766905,0.9995535854281515
0.15321663310052772,0.9999547856163111
0.2363218608417089,0.9991968762557553
0.10867822597246124,0.9999960156681722
0.2790219231801038,0.9977539268511671
0.1569722190794886,0.99994657083862
0.241051063054554,0.99908979660802
0.17618562109737235,0.9998826365725888
0.24695995675668878,0.9989402745269773
0.12494639406327047,0.9999891764863206
0.19713973991086434,0.9997515019674558
0.6318809919253509,0.8594040710645617
0.1383681458256278,0.9999777583044217
0.40914942875732063,0.9805443887655998
0.24263070623572172,0.9990515903973073
0.145017027951904,0.9999691254986766
0.19566843364672099,0.9997635014561116
0.1393360653764363,0.9999766448425907
0.24400537452232934,0.9990173084777215
0.10362055417270404,0.999997178072672
0.18917666852544612,0.999810933998651
0.25608732546242347,0.998671443715786
0.28388860215891193,0.9975072080184267
0.16365096945039953,0.9999288998614997
0.08887761513722489,0.999999080984499
0.8992498795499246,0.5701152401050973
0.1146762279805975,0.9999941342849681
0.08657020667780954,0.9999992429248354
0.19446829950806277,0.9997729346344548
0.15120543385060936,0.9999587332086538
0.2857047866081413,0.9974099001313426
0.4053911135510668,0.9814561763681787
0.12129533641988235,0.999991236314961
0.2694454140314746,0.9981833686091612
0.18404464719571675,0.9998426416267606
0.09132613137191174,0.9999988777285181
0.5619138046196236,0.9125509816090036
0.2800797867160446,0.9977019989873541
0.2614027704940448,0.9984915800906808
0.18222217116627296,0.9998527895240774
0.23754130674398607,0.9991702860189478
0.7192406081252708,0.7758451282722274
0.1582174164849807,0.9999435876231775
0.10867951498566768,0.9999960153269464
0.20366057118122705,0.9996921730677497
0.46075275140410366,0.9646442324881027
0.35563912429245403,0.9908289393828875
0.2341345477416082,0.9992428565940734
0.2755307291453948,0.9979188094868442
0.3296758795410313,0.994011143410232
0.17541360154764518,0.9998860642057993
0.14189743653586562,0.9999734709297782
0.257120828255422,0.9986378785288383
0.2674133627996639,0.9982655453928291
0.2014133527317295,0.9997137967691826
0.21433123612417979,0.9995705461263178
0.26297794424190624,0.9984347387318248
0.22044543675400238,0.9994849389265755
0.23611743285567957,0.9992012661803107
0.06415891026260033,0.9999999190238833
0.06411150033341914,0.9999999194738105
0.48117414053333596,0.9564624012665868
0.12471877277935481,0.9999893158278026
0.23333428521843647,0.9992591411888015
0.5229072802369684,0.9361180283382655
0.48011472929843946,0.9569148436762298
0.16760749132211528,0.9999163183624701
0.21905060962143053,0.999505587891265
0.1531271456438031,0.9999549677069914
0.10585969599749745,0.9999967050889952
0.13407434230347978,0.9999821771598096
0.21731626014693076,0.9995303238301223
0.20991451028102293,0.9996248970046623
0.145736377283609,0.9999680433925774
0.21375019004225657,0.9995780406082712
0.7121840006383469,0.7831857559618568
0.09738956987125992,0.9999982031501747
0.31109993115407464,0.9957138856560929
0.1253254021132201,0.9999889410774012
0.7190446716986482,0.7760501535784324
0.21710022288166467,0.9995333335411153
0.1733809323346856,0.99989469588608
0.23043830016850297,0.9993157371338771
0.19653969259922055,0.9997564544387295
0.4747310750130343,0.9591662600076681
0.1935413369025546,0.9997800079609132
0.27627042710053995,0.9978846944315917
0.27871203909667236,0.9977689628873078
0.34693473272022735,0.9920100935906208
0.2993278987349816,0.9965821649987602
0.10157799105210823,0.9999975580072687
0.15601372416529932,0.9999487767759498
0.17057743414636578,0.9999057085370062
0.12221139228452053,0.9999907534893208
0.23090754093635057,0.9993068108922244
0.2789183123078386,0.9977589630089855
0.08898942598099517,0.9999990724406118
0.09079863984702528,0.999998924478125
0.20242612667037282,0.9997042102311239
0.16435187673602186,0.9999267933561528
0.3089893228292991,0.9958808289878549
0.21053267307355567,0.9996176456689722
0.09027913101450143,0.9999989688883142
0.254295276440032,0.9987280860734661
0.13284576257479963,0.9999832964291014
0.10276378024100129,0.9999973431293643
0.17872007580712898,0.9998707805401666
1.2496822438459134,0.22407482520553176
0.1706005171345343,0.9999056219188703
0.07163196013725162,0.9999998147505371
0.3332250210370959,0.9936346160008729
0.4666136348579762,0.9624114176275036
0.18255116673591265,0.9998509985770251
0.14864382136518878,0.9999633413433019
0.23132880832969968,0.9992987176945691
0.554349260074937,0.917467618197475
0.607184905154584,0.8797048995174335
0.26814945320024636,0.9982361235091795
0.3184053976328953,0.9950956713339482
0.09017479713042315,0.9999989776162225
0.38690965224405005,0.9855009238212205
0.350670922373475,0.991517960449097
0.19608401132601153,0.9997601612331811
0.21688195106542432,0.99953635850516
0.1265734523847375,0.9999881351931919
0.07774690158365409,0.9999996586216948
0.27596950101334994,0.9978986257440524
0.09918379635286396,0.9999979472288386
0.2478713246892607,0.9989155654866451
0.2503901704558855,0.9988448787913324
1.3660895274951186,0.151681714028233
0.2175891729031436,0.9995264993169412
0.3189344338814503,0.9950483950297315
0.41209681370492246,0.9798074005470199
0.43755986191564095,0.9726010456654983
0.1251893011845867,0.999989026103177
0.22800621939916998,0.9993605326178596
0.42797065360225645,0.9754958679257381
0.1250247944549135,0.9999891281396504
0.219881567865483,0.9994933687458245
0.19822696965010303,0.9997423189433418
0.15395914662847568,0.9999532509489236
0.14434033847052619,0.9999701153191222
0.2024194256925729,0.999704274509348
0.16163445354179334,0.9999346818951405
0.12841552875600917,0.9999868558065018
0.2427690673819585,0.9990481838012627
0.13229839252612619,0.9999837757502269
0.3649104609372434,0.9894330385707426
0.09906504254730981,0.9999979650740822
0.36297603848408533,0.9897364488877323
0.4069923718705537,0.9810715073626267
0.09676308572986173,0.9999982858666048
0.34691425303898726,0.9920127308804326
0.15654882670125062,0.9999475548016942
0.10360059928307255,0.9999971820135881
0.1209408129689613,0.9999914173794306
0.20866979898684107,0.9996391591857188
0.32853975416083847,0.994128031942744
0.5082904641870707,0.943809830703264
0.3460939423091022,0.9921178324513508
0.3900923800246097,0.9848547897595473
0.47187171544888606,0.9603297584518107
0.08692350632811775,0.9999992198366882
0.11879332811090856,0.9999924481208319
0.3216206234881509,0.9948029579192383
0.23691546021726853,0.9991840194333652
0.27475415805104364,0.9979541589835091
0.20588932508082025,0.9996694303279674
0.6851624346576561,0.8104153674306888
0.12124841113091409,0.9999912604642391
0.4471951652041164,0.9694628349008988
0.19604240485810137,0.9997604973745978
0.13356505148025555,0.9999826485383403
0.5429592561451225,0.924556660439507
0.15800980629949915,0.9999440944070426
0.28830992749942763,0.9972651770384302
0.20560314723206363,0.9996724248279775
0.4042695727359518,0.9817222637422602
0.10230896978179671,0.9999974273679699
0.13457787884533223,0.9999817005916641
0.38437027252702605,0.986001936046065
0.3190479582090462,0.9950382049590932
0.10501946185168552,0.9999968898891903
0.2938086569638407,0.9969390659582913
0.24372438513645153,0.9990243951230801
0.09613273452136371,0.9999983658035321
0.23328395451112385,0.9992601558918659
0.12088751482860449,0.9999914443254984
0.3880197975441622,0.9852778633450284
0.3089360221467884,0.9958849792065465
0.31823178336249486,0.995111110651648
0.4523986366838779,0.9676699238940145
0.15799367064608943,0.9999441336357421
0.12082234362248348,0.9999914771773017
0.09722980254576227,0.9999982245603346
0.07468474832877635,0.9999997469507685
0.287961496222432,0.9972848899072114
0.12356523068050392,0.9999899989914203
0.4056142861891667,0.9814029007963118
0.14154675021457588,0.9999739256792978
0.35655944616766155,0.9906968687920944
0.15028562707517104,0.999960440400342
0.49860546820059504,0.9485678953362607
0.1655035225283277,0.9999232199686124
0.26816679601432575,0.9982354255968353
0.23947919919868835,0.9991265825431218
0.26275714076568896,0.9984428070430971
0.29354198822869637,0.9969555459042181
0.1317299837251,0.9999842612194497
0.4826140400251174,0.9558424826554517
0.21590582973604397,0.9995496926526216
0.1828152542735301,0.9998495480347576
0.25122509118491015,0.9988206559343161
0.33614050827594444,0.9933121475259185
0.3227676316408284,0.994695376155548
0.4428089416608698,0.970920406855983
0.10960481781258681,0.9999957639072291
0.1706699339363272,0.99990536103814
0.20695377757978534,0.9996580959036431
0.21868812939981833,0.9995108428933641
0.06252804703895588,0.9999999333179168
0.1945684500451221,0.999772159410755
0.6282173403145391,0.862517370303548
0.2072441507053242,0.9996549497034929
0.16029065049304625,0.9999383139434501
0.1473288292927458,0.9999655348158992
0.23829683910245475,0.999153460681148
0.24049374429062978,0.9991029785182177
0.3338919885703234,0.993561905199311
0.5559024423462766,0.9164716703342524
0.09213633015238726,0.9999988025562608
0.3110486334239208,0.9957180037593468
0.4386310665121697,0.9722636528371691
0.18415180264832604,0.9998420275119358
0.3088726873116578,0.9958899065475962
0.27015965887232973,0.9981537671984214
0.06662410181993265,0.9999998924448971
0.2980100392738724,0.9966701690264498
0.3002090537357261,0.9965223271297083
0.2086265001406331,0.9996396472613192
0.1618880317316934,0.9999339770088702
0.6664389620036355,0.8283876100630373
0.12609072495249282,0.9999884525638848
0.2969546521876635,0.9967393722664561
0.10693369657341482,0.999996455394324
0.219181507465219,0.999503679035247
0.09226988986562107,0.9999987897617383
0.13880792133191217,0.9999772580448233
0.18624555338990223,0.9998296269651632
0.17155939411839966,0.9999019651771747
0.22936789570426705,0.9993357534239912
0.27688307727027345,0.9978561080629553
0.08180090368222656,0.9999995020790295
0.07790079519961961,0.9999996535623898
0.1876210541848585,0.9998210535403327
0.1473742852956103,0.9999654608654962
0.20067763368044425,0.9997206006324101
0.1667243016028199,0.9999192754723325
0.1881994191535529,0.999817344434396
0.12888919437484944,0.9999865087095724
0.15484586128936612,0.9999513616630089
0.21896790493101587,0.9995067908921087
0.10104300265066742,0.9999976500113863
0.06601339352105601,0.9999998996426704
0.0734197988902145,0.9999997772524342
0.13497669043137833,0.9999813155958588
0.2551072724080636,0.9987026634834241
0.21963052992340787,0.9994970856871069
0.2885832073238043,0.99724963809468
0.1496278762783857,0.999961624751626
0.20997773627959482,0.999624160504315
0.15886748283131905,0.9999419760284826
0.10883839579191527,0.9999959730782858
0.25165481984600446,0.9988080320163869
0.18018113600435837,0.999863508897064
0.3002952535046995,0.9965164302388989
0.26378496042595234,0.9984049682947378
0.07533209124542745,0.9999997301237601
0.36825863761670785,0.9888923122674856
0.15787137543155555,0.999944430214412
0.37744297819419725,0.9873046446599016
0.4957024154507451,0.9499420413078156
0.20781504740080436,0.9996486953474131
0.1312749359719605,0.9999846410228223
0.46273249924994564,0.9639002531886489
0.3029337663773162,0.9963321608877663
0.12818703278186241,0.9999870205421364
0.15162877911717243,0.9999579270813149
0.18317533305889896,0.9998475515486552
0.13777428176097056,0.9999784191905975
0.2620603080926801,0.9984680543932493
0.21619659009977218,0.9995457536838953
0.15263138458150605,0.9999559654638761
0.10474849349738162,0.999996947578499
0.06977320048827543,0.9999998478648884
0.3441220306554906,0.9923662424064832
0.3964626068727878,0.9834994759418824
0.15720638840652518,0.999946020069452
0.17437888477044733,0.9998905282355754
0.09872457405429001,0.9999980155077998
0.24867499632116163,0.9988933972917268
0.19576446379205378,0.9997627330104997
0.07147580093461214,0.9999998177517957
0.24026308623057918,0.9991083892311261
0.18177761644893595,0.9998551813687062
0.1675968220415471,0.9999163546131751
0.1790680310679011,0.9998690784368129
0.25627894539683865,0.9986652705471181
0.07153183469378019,0.9999998166797021
0.267170457537293,0.9982751690386507
0.23727621786745387,0.9991761254948539
0.13756870152232503,0.999978644103174
0.15765524452546964,0.9999449511542879
0.052646174255906175,0.9999999819147992
0.18813793233104542,0.9998177417265149
0.1633381867776611,0.9999298235405178
0.15317980598806347,0.9999548606268817
